time,temperature,humidity,precipitation,cloud_cover,wind_speed,wind_direction,is_day,GHI,GTI
2023-11-27 18:00:00,25.1,59,0.0,92,5.2,106,0,0.0,0.0
2023-11-27 19:00:00,24.1,64,0.0,78,5.4,90,0,0.0,0.0
2023-11-27 20:00:00,23.4,66,0.0,18,7.1,105,0,0.0,0.0
2023-11-27 21:00:00,23.1,69,0.0,5,9.3,126,0,0.0,0.0
2023-11-27 22:00:00,22.7,73,0.0,8,8.4,137,0,0.0,0.0
2023-11-27 23:00:00,22.4,76,0.0,14,8.9,137,0,0.0,0.0
2023-11-28 00:00:00,22.0,80,0.0,11,9.8,144,0,0.0,0.0
2023-11-28 01:00:00,21.6,86,0.0,3,9.6,146,0,0.0,0.0
2023-11-28 02:00:00,21.2,91,0.0,5,11.3,149,0,0.0,0.0
2023-11-28 03:00:00,20.8,94,0.0,1,10.0,142,0,0.0,0.0
2023-11-28 04:00:00,20.3,95,0.0,24,7.4,133,0,0.0,0.0
2023-11-28 05:00:00,20.2,96,0.0,74,8.1,122,0,0.0,0.0
2023-11-28 06:00:00,20.5,97,0.0,32,10.4,134,1,0.0,0.0
2023-11-28 07:00:00,21.6,91,0.0,77,12.5,134,1,63.0,87.6
2023-11-28 08:00:00,23.5,78,0.0,71,13.7,135,1,223.0,267.6
2023-11-28 09:00:00,25.4,69,0.0,83,12.8,130,1,446.0,533.0
2023-11-28 10:00:00,27.0,60,0.0,23,14.1,128,1,607.0,710.5
2023-11-28 11:00:00,28.1,54,0.0,26,13.8,131,1,713.0,824.0
2023-11-28 12:00:00,29.1,51,0.0,37,12.7,133,1,767.0,889.1
2023-11-28 13:00:00,29.6,49,0.0,44,11.7,133,1,719.0,830.9
2023-11-28 14:00:00,29.6,48,0.0,59,12.0,131,1,598.0,698.2
2023-11-28 15:00:00,28.4,52,0.0,81,9.7,141,1,392.0,449.9
2023-11-28 16:00:00,27.9,52,0.1,99,7.1,105,1,186.0,211.7
2023-11-28 17:00:00,22.5,84,2.4,99,14.4,270,1,31.0,34.3
2023-11-28 18:00:00,25.9,59,0.0,46,6.1,118,0,0.0,0.0
2023-11-28 19:00:00,24.2,71,1.0,81,6.4,317,0,0.0,0.0
2023-11-28 20:00:00,22.6,85,0.4,49,4.6,288,0,0.0,0.0
2023-11-28 21:00:00,21.4,94,0.0,21,1.6,297,0,0.0,0.0
2023-11-28 22:00:00,22.1,89,0.0,40,3.9,22,0,0.0,0.0
2023-11-28 23:00:00,22.1,85,0.0,40,9.2,64,0,0.0,0.0
2023-11-29 00:00:00,21.4,84,0.0,38,9.6,77,0,0.0,0.0
2023-11-29 01:00:00,20.8,88,0.0,100,9.0,85,0,0.0,0.0
2023-11-29 02:00:00,21.1,88,0.2,97,10.0,116,0,0.0,0.0
2023-11-29 03:00:00,21.0,93,0.3,100,8.5,118,0,0.0,0.0
2023-11-29 04:00:00,21.0,95,0.0,100,6.5,109,0,0.0,0.0
2023-11-29 05:00:00,21.2,95,0.0,100,7.6,109,0,0.0,0.0
2023-11-29 06:00:00,20.2,99,0.0,100,7.5,107,1,0.0,0.0
2023-11-29 07:00:00,21.5,91,0.0,80,13.3,123,1,33.0,34.9
2023-11-29 08:00:00,23.4,78,0.0,44,14.4,122,1,226.0,276.3
2023-11-29 09:00:00,24.8,70,0.0,11,14.0,116,1,403.0,469.2
2023-11-29 10:00:00,26.3,62,0.0,17,13.9,115,1,610.0,715.3
2023-11-29 11:00:00,27.4,56,0.0,20,13.2,116,1,706.0,815.8
2023-11-29 12:00:00,28.4,50,0.0,62,12.4,116,1,747.0,860.9
2023-11-29 13:00:00,29.0,46,0.0,78,12.7,115,1,720.0,833.4
2023-11-29 14:00:00,29.3,44,0.0,100,13.4,110,1,632.0,740.0
2023-11-29 15:00:00,28.9,43,0.0,97,13.6,107,1,466.0,557.0
2023-11-29 16:00:00,28.0,44,0.0,81,13.0,104,1,282.0,359.1
2023-11-29 17:00:00,26.1,51,0.0,87,9.8,96,1,83.0,118.7
2023-11-29 18:00:00,25.2,57,0.0,92,9.4,92,0,0.0,0.0
2023-11-29 19:00:00,24.3,61,0.0,90,8.9,104,0,0.0,0.0
2023-11-29 20:00:00,24.0,63,0.0,94,11.4,118,0,0.0,0.0
2023-11-29 21:00:00,23.2,72,0.0,96,12.8,140,0,0.0,0.0
2023-11-29 22:00:00,22.7,80,0.0,89,12.5,134,0,0.0,0.0
2023-11-29 23:00:00,22.2,87,0.0,89,12.7,135,0,0.0,0.0
2023-11-30 00:00:00,21.6,92,0.0,96,12.3,130,0,0.0,0.0
2023-11-30 01:00:00,21.0,96,0.0,96,10.4,134,0,0.0,0.0
2023-11-30 02:00:00,20.7,97,0.0,94,9.9,134,0,0.0,0.0
2023-11-30 03:00:00,20.5,97,0.0,94,9.7,132,0,0.0,0.0
2023-11-30 04:00:00,20.5,97,0.0,100,8.9,130,0,0.0,0.0
2023-11-30 05:00:00,21.1,93,0.0,100,13.7,135,0,0.0,0.0
2023-11-30 06:00:00,21.6,92,0.0,100,11.8,128,1,0.0,0.0
2023-11-30 07:00:00,22.3,87,0.0,96,12.5,134,1,36.0,42.2
2023-11-30 08:00:00,23.7,79,0.0,71,13.0,136,1,170.0,183.6
2023-11-30 09:00:00,25.8,67,0.0,53,14.6,130,1,403.0,473.2
2023-11-30 10:00:00,27.5,59,0.0,42,15.4,127,1,563.0,644.3
2023-11-30 11:00:00,28.6,54,0.0,12,14.6,123,1,666.0,765.0
2023-11-30 12:00:00,29.2,49,0.0,13,13.3,123,1,715.0,824.7
2023-11-30 13:00:00,29.7,46,0.0,6,13.1,122,1,732.0,853.7
2023-11-30 14:00:00,29.8,44,0.0,15,13.2,116,1,628.0,740.4
2023-11-30 15:00:00,29.4,44,0.0,20,13.1,111,1,474.0,572.1
2023-11-30 16:00:00,28.4,48,0.0,6,12.4,107,1,282.0,359.2
2023-11-30 17:00:00,26.5,55,0.0,9,8.2,105,1,84.0,120.7
2023-11-30 18:00:00,25.4,62,0.0,19,9.5,99,0,0.0,0.0
2023-11-30 19:00:00,24.7,64,0.0,53,9.9,100,0,0.0,0.0
2023-11-30 20:00:00,23.7,67,0.0,5,7.2,90,0,0.0,0.0
2023-11-30 21:00:00,22.9,68,0.0,6,9.2,111,0,0.0,0.0
2023-11-30 22:00:00,21.6,79,0.0,76,6.3,149,0,0.0,0.0
2023-11-30 23:00:00,20.8,91,0.0,96,6.1,152,0,0.0,0.0
2023-12-01 00:00:00,20.5,93,0.0,88,6.1,135,0,0.0,0.0
2023-12-01 01:00:00,20.6,92,0.0,93,7.0,125,0,0.0,0.0
2023-12-01 02:00:00,20.2,94,0.0,89,5.4,127,0,0.0,0.0
2023-12-01 03:00:00,19.6,95,0.0,9,5.8,112,0,0.0,0.0
2023-12-01 04:00:00,19.3,97,0.0,4,5.4,110,0,0.0,0.0
2023-12-01 05:00:00,18.9,98,0.0,0,5.5,113,0,0.0,0.0
2023-12-01 06:00:00,19.2,98,0.0,0,5.2,115,1,0.0,0.0
2023-12-01 07:00:00,20.7,92,0.0,10,6.0,123,1,62.0,91.2
2023-12-01 08:00:00,23.0,74,0.0,28,6.0,115,1,259.0,335.5
2023-12-01 09:00:00,25.2,59,0.0,34,8.4,110,1,466.0,569.4
2023-12-01 10:00:00,27.1,48,0.0,16,10.8,111,1,634.0,754.3
2023-12-01 11:00:00,28.5,38,0.0,12,13.0,114,1,744.0,873.9
2023-12-01 12:00:00,29.3,35,0.0,0,14.7,112,1,787.0,920.6
2023-12-01 13:00:00,29.6,34,0.0,0,13.6,107,1,757.0,888.5
2023-12-01 14:00:00,29.5,35,0.0,26,12.3,105,1,655.0,777.6
2023-12-01 15:00:00,29.3,36,0.0,8,10.9,99,1,494.0,600.4
2023-12-01 16:00:00,28.5,39,0.0,0,9.7,88,1,291.0,372.6
2023-12-01 17:00:00,26.0,48,0.0,5,6.8,87,1,87.0,126.2
2023-12-01 18:00:00,24.6,52,0.0,2,8.0,100,0,0.0,0.0
2023-12-01 19:00:00,23.8,54,0.0,14,7.9,120,0,0.0,0.0
2023-12-01 20:00:00,23.0,57,0.0,9,7.2,127,0,0.0,0.0
2023-12-01 21:00:00,21.8,62,0.0,20,8.2,113,0,0.0,0.0
2023-12-01 22:00:00,21.4,64,0.0,6,7.6,95,0,0.0,0.0
2023-12-01 23:00:00,20.9,68,0.0,6,7.2,72,0,0.0,0.0
2023-12-02 00:00:00,20.5,71,0.0,3,6.3,59,0,0.0,0.0
2023-12-02 01:00:00,20.1,74,0.0,1,7.1,75,0,0.0,0.0
2023-12-02 02:00:00,20.6,72,0.0,29,10.9,107,0,0.0,0.0
2023-12-02 03:00:00,19.8,76,0.0,68,8.1,103,0,0.0,0.0
2023-12-02 04:00:00,19.0,83,0.0,0,6.5,96,0,0.0,0.0
2023-12-02 05:00:00,18.0,91,0.0,0,7.6,90,0,0.0,0.0
2023-12-02 06:00:00,18.5,93,0.0,0,7.2,87,0,0.0,0.0
2023-12-02 07:00:00,20.6,86,0.0,48,3.5,24,1,60.0,87.9
2023-12-02 08:00:00,23.2,77,0.0,2,4.7,86,1,253.0,327.5
2023-12-02 09:00:00,25.4,68,0.0,64,10.3,102,1,457.0,558.2
2023-12-02 10:00:00,27.3,56,0.0,91,12.0,97,1,625.0,743.2
2023-12-02 11:00:00,28.7,47,0.0,90,13.1,82,1,737.0,865.7
2023-12-02 12:00:00,29.6,43,0.0,95,14.2,81,1,778.0,909.4
2023-12-02 13:00:00,30.0,40,0.0,98,14.8,87,1,748.0,877.8
2023-12-02 14:00:00,30.2,39,0.0,91,15.1,90,1,647.0,767.6
2023-12-02 15:00:00,29.7,41,0.0,84,14.8,93,1,487.0,591.3
2023-12-02 16:00:00,29.0,42,0.0,82,13.7,90,1,286.0,365.3
2023-12-02 17:00:00,27.2,49,0.0,20,10.0,103,1,86.0,123.1
2023-12-02 18:00:00,25.9,52,0.0,100,8.8,99,0,0.0,0.0
2023-12-02 19:00:00,24.0,62,0.0,85,7.3,79,0,0.0,0.0
2023-12-02 20:00:00,23.5,64,0.0,60,7.0,78,0,0.0,0.0
2023-12-02 21:00:00,23.3,65,0.0,93,7.6,65,0,0.0,0.0
2023-12-02 22:00:00,22.6,67,0.0,100,7.3,81,0,0.0,0.0
2023-12-02 23:00:00,22.0,70,0.0,100,7.6,115,0,0.0,0.0
2023-12-03 00:00:00,21.4,74,0.0,98,6.6,103,0,0.0,0.0
2023-12-03 01:00:00,21.9,70,0.0,100,2.5,8,0,0.0,0.0
2023-12-03 02:00:00,20.6,77,0.0,100,6.9,129,0,0.0,0.0
2023-12-03 03:00:00,21.5,75,0.0,99,4.2,200,0,0.0,0.0
2023-12-03 04:00:00,21.3,78,0.0,81,3.9,124,0,0.0,0.0
2023-12-03 05:00:00,21.0,80,0.0,100,4.6,45,0,0.0,0.0
2023-12-03 06:00:00,19.8,91,0.0,100,5.3,62,0,0.0,0.0
2023-12-03 07:00:00,21.6,83,0.0,100,7.0,35,1,55.0,75.4
2023-12-03 08:00:00,24.1,71,0.0,100,6.9,51,1,238.0,299.6
2023-12-03 09:00:00,26.3,59,0.0,100,11.9,65,1,436.0,522.8
2023-12-03 10:00:00,28.0,50,0.0,90,13.7,63,1,600.0,704.2
2023-12-03 11:00:00,29.4,46,0.0,100,15.3,66,1,716.0,835.0
2023-12-03 12:00:00,30.3,44,0.0,100,16.3,65,1,752.0,871.0
2023-12-03 13:00:00,30.7,42,0.0,100,17.1,72,1,709.0,816.7
2023-12-03 14:00:00,30.6,42,0.0,99,16.1,74,1,572.0,656.1
2023-12-03 15:00:00,30.5,42,0.0,100,17.4,77,1,459.0,549.6
2023-12-03 16:00:00,29.8,43,0.0,93,16.0,76,1,248.0,303.4
2023-12-03 17:00:00,28.6,46,0.0,98,11.9,76,1,71.0,93.5
2023-12-03 18:00:00,26.2,58,0.0,100,8.6,57,0,0.0,0.0
2023-12-03 19:00:00,25.3,62,0.0,100,7.9,51,0,0.0,0.0
2023-12-03 20:00:00,24.7,64,0.0,100,8.4,70,0,0.0,0.0
2023-12-03 21:00:00,24.0,67,0.0,100,8.2,52,0,0.0,0.0
2023-12-03 22:00:00,23.1,71,0.0,100,6.0,57,0,0.0,0.0
2023-12-03 23:00:00,21.9,78,0.0,100,6.8,25,0,0.0,0.0
2023-12-04 00:00:00,21.8,78,0.0,100,5.4,8,0,0.0,0.0
2023-12-04 01:00:00,21.3,80,0.0,100,5.2,16,0,0.0,0.0
2023-12-04 02:00:00,21.4,79,0.0,100,6.5,3,0,0.0,0.0
2023-12-04 03:00:00,21.1,79,0.0,100,6.4,27,0,0.0,0.0
2023-12-04 04:00:00,21.2,78,0.0,100,7.9,30,0,0.0,0.0
2023-12-04 05:00:00,21.3,77,0.0,100,8.9,40,0,0.0,0.0
2023-12-04 06:00:00,22.3,74,0.0,100,10.2,45,0,0.0,0.0
2023-12-04 07:00:00,23.3,70,0.0,100,10.2,58,1,28.0,27.5
2023-12-04 08:00:00,24.4,67,0.0,100,10.7,48,1,110.0,110.3
2023-12-04 09:00:00,26.3,57,0.0,99,14.6,57,1,294.0,313.9
2023-12-04 10:00:00,27.2,54,0.0,100,15.5,59,1,406.0,427.9
2023-12-04 11:00:00,27.6,54,0.0,100,15.1,62,1,408.0,423.1
2023-12-04 12:00:00,27.7,55,0.0,100,17.6,64,1,311.0,312.7
2023-12-04 13:00:00,28.3,53,0.0,100,19.1,68,1,411.0,423.6
2023-12-04 14:00:00,26.4,65,0.5,93,18.0,87,1,251.0,259.4
2023-12-04 15:00:00,27.1,60,0.1,100,15.1,65,1,280.0,307.4
2023-12-04 16:00:00,26.6,60,0.0,100,15.6,67,1,115.0,113.0
2023-12-04 17:00:00,25.3,65,0.0,100,13.1,81,1,42.0,42.9
2023-12-04 18:00:00,24.2,73,0.0,100,10.5,63,0,0.0,0.0
2023-12-04 19:00:00,23.7,74,0.0,100,9.3,54,0,0.0,0.0
2023-12-04 20:00:00,23.5,76,0.0,100,11.0,32,0,0.0,0.0
2023-12-04 21:00:00,23.4,77,0.0,100,11.6,36,0,0.0,0.0
2023-12-04 22:00:00,22.9,81,0.8,100,12.2,56,0,0.0,0.0
2023-12-04 23:00:00,22.2,88,3.0,100,12.5,39,0,0.0,0.0
2023-12-05 00:00:00,21.8,91,0.1,100,11.8,23,0,0.0,0.0
2023-12-05 01:00:00,21.7,91,0.0,100,14.2,9,0,0.0,0.0
2023-12-05 02:00:00,21.9,88,0.0,100,15.0,17,0,0.0,0.0
2023-12-05 03:00:00,21.5,91,1.6,100,15.1,28,0,0.0,0.0
2023-12-05 04:00:00,21.5,89,0.1,100,17.6,28,0,0.0,0.0
2023-12-05 05:00:00,21.7,88,0.0,100,18.3,22,0,0.0,0.0
2023-12-05 06:00:00,21.4,91,1.6,100,17.2,20,0,0.0,0.0
2023-12-05 07:00:00,21.7,89,0.6,100,18.2,14,1,8.0,7.9
2023-12-05 08:00:00,22.3,88,0.3,100,16.4,9,1,99.0,104.0
2023-12-05 09:00:00,22.6,86,0.1,100,17.3,358,1,122.0,122.9
2023-12-05 10:00:00,24.1,79,0.5,100,18.9,8,1,237.0,234.6
2023-12-05 11:00:00,23.2,84,0.7,100,18.6,18,1,119.0,116.9
2023-12-05 12:00:00,25.2,74,0.0,100,22.1,26,1,385.0,391.4
2023-12-05 13:00:00,25.2,71,0.2,100,24.6,32,1,442.0,469.2
2023-12-05 14:00:00,24.0,78,0.2,100,21.3,24,1,188.0,189.7
2023-12-05 15:00:00,24.1,79,0.3,100,20.6,29,1,168.0,169.7
2023-12-05 16:00:00,23.7,82,0.5,100,19.0,27,1,133.0,139.2
2023-12-05 17:00:00,22.9,86,0.0,100,16.3,14,1,46.0,46.8
2023-12-05 18:00:00,21.7,89,0.3,100,18.4,2,0,0.0,0.0
2023-12-05 19:00:00,21.6,90,0.1,99,19.1,2,0,0.0,0.0
2023-12-05 20:00:00,21.2,93,0.0,98,18.0,359,0,0.0,0.0
2023-12-05 21:00:00,21.1,93,0.0,99,18.4,360,0,0.0,0.0
2023-12-05 22:00:00,20.9,93,0.0,92,18.8,356,0,0.0,0.0
2023-12-05 23:00:00,20.9,93,0.0,96,17.8,352,0,0.0,0.0
2023-12-06 00:00:00,20.6,92,0.2,100,16.4,341,0,0.0,0.0
2023-12-06 01:00:00,20.4,92,0.2,98,16.6,336,0,0.0,0.0
2023-12-06 02:00:00,20.2,94,0.5,100,15.5,335,0,0.0,0.0
2023-12-06 03:00:00,20.0,94,1.0,100,15.8,325,0,0.0,0.0
2023-12-06 04:00:00,19.9,94,0.8,100,14.1,328,0,0.0,0.0
2023-12-06 05:00:00,19.9,94,0.0,69,14.8,326,0,0.0,0.0
2023-12-06 06:00:00,20.0,93,0.1,96,14.7,324,0,0.0,0.0
2023-12-06 07:00:00,20.3,91,0.0,69,13.3,322,1,32.0,35.1
2023-12-06 08:00:00,21.3,86,0.0,92,16.5,344,1,146.0,157.1
2023-12-06 09:00:00,23.1,77,0.0,17,18.2,351,1,280.0,296.2
2023-12-06 10:00:00,25.5,68,0.0,3,15.4,339,1,568.0,660.9
2023-12-06 11:00:00,27.3,62,0.0,44,13.4,346,1,710.0,833.4
2023-12-06 12:00:00,28.6,56,0.0,20,14.9,340,1,687.0,788.7
2023-12-06 13:00:00,29.3,52,0.0,46,13.7,330,1,644.0,737.6
2023-12-06 14:00:00,28.5,55,0.1,30,14.3,332,1,413.0,449.8
2023-12-06 15:00:00,27.9,58,0.4,29,13.9,323,1,355.0,407.3
2023-12-06 16:00:00,27.6,57,0.0,35,11.2,318,1,244.0,300.2
2023-12-06 17:00:00,25.8,65,0.1,16,7.2,323,1,77.0,106.9
2023-12-06 18:00:00,22.9,87,0.6,90,6.4,313,0,0.0,0.0
2023-12-06 19:00:00,22.5,90,0.1,30,6.6,347,0,0.0,0.0
2023-12-06 20:00:00,21.4,95,0.0,33,4.6,342,0,0.0,0.0
2023-12-06 21:00:00,20.9,95,0.0,14,5.9,349,0,0.0,0.0
2023-12-06 22:00:00,20.9,95,0.0,13,4.7,4,0,0.0,0.0
2023-12-06 23:00:00,20.9,96,0.0,89,1.5,166,0,0.0,0.0
2023-12-07 00:00:00,20.2,99,0.0,60,4.3,138,0,0.0,0.0
2023-12-07 01:00:00,20.3,100,0.0,100,3.1,135,0,0.0,0.0
2023-12-07 02:00:00,19.2,100,0.0,100,3.8,17,0,0.0,0.0
2023-12-07 03:00:00,19.3,100,0.0,100,3.5,24,0,0.0,0.0
2023-12-07 04:00:00,19.5,100,0.0,100,2.5,360,0,0.0,0.0
2023-12-07 05:00:00,19.3,99,0.0,100,1.8,360,0,0.0,0.0
2023-12-07 06:00:00,19.3,98,0.0,100,3.1,339,0,0.0,0.0
2023-12-07 07:00:00,19.8,96,0.0,97,3.6,315,1,45.0,58.3
2023-12-07 08:00:00,21.3,89,0.0,51,5.1,315,1,197.0,232.3
2023-12-07 09:00:00,23.5,75,0.0,58,6.2,306,1,393.0,463.2
2023-12-07 10:00:00,25.9,64,0.0,66,8.1,291,1,577.0,673.0
2023-12-07 11:00:00,27.1,60,0.0,73,8.9,291,1,675.0,776.4
2023-12-07 12:00:00,28.1,55,0.0,81,11.3,292,1,701.0,804.8
2023-12-07 13:00:00,28.5,52,0.0,97,11.4,298,1,671.0,777.3
2023-12-07 14:00:00,28.5,50,0.0,79,10.5,301,1,570.0,667.3
2023-12-07 15:00:00,28.0,51,0.0,87,9.4,302,1,371.0,435.9
2023-12-07 16:00:00,27.8,50,0.0,88,7.8,304,1,263.0,332.1
2023-12-07 17:00:00,25.2,66,0.0,82,6.7,306,1,76.0,103.6
2023-12-07 18:00:00,22.2,80,0.0,8,5.3,332,0,1.0,1.0
2023-12-07 19:00:00,21.6,83,0.0,7,5.9,349,0,0.0,0.0
2023-12-07 20:00:00,20.7,87,0.0,5,5.4,4,0,0.0,0.0
2023-12-07 21:00:00,19.8,91,0.0,4,6.3,24,0,0.0,0.0
2023-12-07 22:00:00,19.7,90,0.0,6,5.7,35,0,0.0,0.0
2023-12-07 23:00:00,18.7,94,0.0,56,7.0,69,0,0.0,0.0
2023-12-08 00:00:00,18.3,95,0.0,90,6.1,87,0,0.0,0.0
2023-12-08 01:00:00,17.8,97,0.0,77,6.8,65,0,0.0,0.0
2023-12-08 02:00:00,17.5,97,0.0,100,6.1,28,0,0.0,0.0
2023-12-08 03:00:00,18.2,97,0.0,98,2.7,337,0,0.0,0.0
2023-12-08 04:00:00,17.2,99,0.0,90,4.7,356,0,0.0,0.0
2023-12-08 05:00:00,17.1,99,0.0,81,5.6,40,0,0.0,0.0
2023-12-08 06:00:00,16.7,100,0.0,98,4.0,355,0,0.0,0.0
2023-12-08 07:00:00,18.4,97,0.0,73,4.8,13,1,44.0,56.5
2023-12-08 08:00:00,21.3,84,0.0,83,3.8,49,1,220.0,277.6
2023-12-08 09:00:00,23.7,72,0.0,98,4.8,77,1,440.0,539.7
2023-12-08 10:00:00,25.4,64,0.0,93,3.5,66,1,598.0,711.0
2023-12-08 11:00:00,26.8,57,0.0,98,2.1,31,1,719.0,846.6
2023-12-08 12:00:00,27.9,51,0.0,100,2.9,330,1,764.0,894.5
2023-12-08 13:00:00,28.8,47,0.0,100,7.5,287,1,724.0,847.1
2023-12-08 14:00:00,28.8,46,0.0,99,9.3,283,1,554.0,641.9
2023-12-08 15:00:00,28.5,45,0.0,94,9.3,283,1,380.0,445.5
2023-12-08 16:00:00,27.9,46,0.0,82,8.8,305,1,260.0,320.7
2023-12-08 17:00:00,25.6,55,0.0,18,5.8,330,1,84.0,118.7
2023-12-08 18:00:00,23.5,64,0.0,21,6.4,333,0,1.0,1.0
2023-12-08 19:00:00,22.2,71,0.0,52,6.8,3,0,0.0,0.0
2023-12-08 20:00:00,22.7,67,0.0,95,6.2,69,0,0.0,0.0
2023-12-08 21:00:00,22.6,68,0.0,18,11.4,79,0,0.0,0.0
2023-12-08 22:00:00,21.4,78,0.0,5,9.0,74,0,0.0,0.0
2023-12-08 23:00:00,20.2,84,0.0,11,6.2,69,0,0.0,0.0
2023-12-09 00:00:00,19.3,89,0.0,46,5.6,50,0,0.0,0.0
2023-12-09 01:00:00,18.6,92,0.0,44,5.7,55,0,0.0,0.0
2023-12-09 02:00:00,18.3,93,0.0,30,5.5,58,0,0.0,0.0
2023-12-09 03:00:00,17.8,94,0.0,19,6.4,106,0,0.0,0.0
2023-12-09 04:00:00,17.9,94,0.0,19,5.7,145,0,0.0,0.0
2023-12-09 05:00:00,18.6,91,0.0,15,4.6,45,0,0.0,0.0
2023-12-09 06:00:00,17.6,95,0.0,98,4.7,4,0,0.0,0.0
2023-12-09 07:00:00,19.6,85,0.0,96,7.0,21,1,48.0,69.2
2023-12-09 08:00:00,22.5,72,0.0,99,6.1,40,1,230.0,298.4
2023-12-09 09:00:00,24.8,61,0.0,100,8.8,55,1,430.0,525.3
2023-12-09 10:00:00,26.3,55,0.0,100,8.7,52,1,600.0,714.4
2023-12-09 11:00:00,27.5,51,0.0,95,7.9,43,1,716.0,843.3
2023-12-09 12:00:00,28.6,46,0.0,94,7.6,3,1,758.0,886.7
2023-12-09 13:00:00,28.7,45,0.0,97,7.9,357,1,584.0,667.9
2023-12-09 14:00:00,29.1,43,0.0,51,7.7,349,1,585.0,687.5
2023-12-09 15:00:00,28.7,43,0.0,21,8.3,355,1,395.0,461.1
2023-12-09 16:00:00,28.0,44,0.0,15,8.6,360,1,276.0,349.3
2023-12-09 17:00:00,25.2,55,0.0,3,5.9,11,1,88.0,126.7
2023-12-09 18:00:00,24.3,56,0.0,41,8.2,41,0,1.0,1.0
2023-12-09 19:00:00,23.6,58,0.0,61,8.9,43,0,0.0,0.0
2023-12-09 20:00:00,22.7,62,0.0,93,8.7,52,0,0.0,0.0
2023-12-09 21:00:00,22.0,66,0.0,91,5.7,72,0,0.0,0.0
2023-12-09 22:00:00,21.6,68,0.0,99,4.7,99,0,0.0,0.0
2023-12-09 23:00:00,21.3,70,0.0,100,4.0,100,0,0.0,0.0
2023-12-10 00:00:00,20.6,74,0.0,81,4.3,66,0,0.0,0.0
2023-12-10 01:00:00,19.0,82,0.0,2,7.4,39,0,0.0,0.0
2023-12-10 02:00:00,18.4,83,0.0,8,7.2,37,0,0.0,0.0
2023-12-10 03:00:00,17.6,85,0.0,0,6.6,22,0,0.0,0.0
2023-12-10 04:00:00,17.2,86,0.0,0,7.2,37,0,0.0,0.0
2023-12-10 05:00:00,16.7,86,0.0,0,8.2,52,0,0.0,0.0
2023-12-10 06:00:00,17.3,84,0.0,0,6.1,45,0,0.0,0.0
2023-12-10 07:00:00,19.2,75,0.0,0,7.9,43,1,49.0,73.4
2023-12-10 08:00:00,22.0,66,0.0,0,6.2,54,1,237.0,311.7
2023-12-10 09:00:00,24.5,54,0.0,0,9.2,69,1,444.0,547.7
2023-12-10 10:00:00,26.1,46,0.0,0,10.6,72,1,616.0,738.0
2023-12-10 11:00:00,27.1,43,0.0,46,8.7,48,1,731.0,863.6
2023-12-10 12:00:00,27.9,39,0.0,64,7.5,17,1,701.0,803.9
2023-12-10 13:00:00,28.6,37,0.0,63,6.2,7,1,704.0,814.7
2023-12-10 14:00:00,29.0,35,0.0,46,6.5,3,1,589.0,681.0
2023-12-10 15:00:00,28.8,34,0.0,56,8.7,7,1,445.0,529.1
2023-12-10 16:00:00,27.7,37,0.0,33,12.0,16,1,261.0,320.7
2023-12-10 17:00:00,25.4,45,0.0,46,11.3,31,1,88.0,124.3
2023-12-10 18:00:00,23.1,56,0.0,53,6.6,22,0,1.0,1.0
2023-12-10 19:00:00,22.4,57,0.0,91,8.7,45,0,0.0,0.0
2023-12-10 20:00:00,21.5,60,0.0,44,8.7,73,0,0.0,0.0
2023-12-10 21:00:00,20.5,63,0.0,21,5.9,79,0,0.0,0.0
2023-12-10 22:00:00,19.2,70,0.0,14,5.8,68,0,0.0,0.0
2023-12-10 23:00:00,18.6,74,0.0,22,7.1,60,0,0.0,0.0
2023-12-11 00:00:00,18.0,76,0.0,25,8.6,68,0,0.0,0.0
2023-12-11 01:00:00,17.7,75,0.0,8,6.4,74,0,0.0,0.0
2023-12-11 02:00:00,17.8,74,0.0,51,7.0,55,0,0.0,0.0
2023-12-11 03:00:00,17.3,75,0.0,9,6.1,40,0,0.0,0.0
2023-12-11 04:00:00,16.2,80,0.0,1,9.5,53,0,0.0,0.0
2023-12-11 05:00:00,16.0,79,0.0,0,8.3,95,0,0.0,0.0
2023-12-11 06:00:00,18.2,74,0.0,5,5.4,98,0,0.0,0.0
2023-12-11 07:00:00,18.4,75,0.0,0,4.5,61,1,48.0,71.7
2023-12-11 08:00:00,21.3,64,0.0,3,4.3,90,1,235.0,309.6
2023-12-11 09:00:00,23.8,51,0.0,27,8.4,100,1,445.0,549.7
2023-12-11 10:00:00,25.4,45,0.0,88,9.7,90,1,620.0,743.9
2023-12-11 11:00:00,26.6,42,0.0,79,8.4,83,1,736.0,870.5
2023-12-11 12:00:00,27.3,40,0.0,89,7.0,69,1,784.0,922.9
2023-12-11 13:00:00,27.7,39,0.0,93,6.4,52,1,753.0,887.0
2023-12-11 14:00:00,28.0,38,0.0,99,5.0,60,1,646.0,764.0
2023-12-11 15:00:00,27.9,38,0.0,100,4.7,67,1,480.0,575.6
2023-12-11 16:00:00,27.5,38,0.0,96,6.0,73,1,281.0,349.9
2023-12-11 17:00:00,25.7,46,0.0,99,4.5,76,1,69.0,87.1
2023-12-11 18:00:00,23.7,51,0.0,15,6.9,51,0,1.0,1.0
2023-12-11 19:00:00,22.1,57,0.0,86,6.5,84,0,0.0,0.0
2023-12-11 20:00:00,21.2,63,0.0,69,6.3,77,0,0.0,0.0
2023-12-11 21:00:00,20.4,69,0.0,17,7.0,78,0,0.0,0.0
